Lot,Amount,Timestamp,Category
21424774,4.0,2022-11-23 12:47:43.995,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424774,21.0,2022-11-25 13:18:05.379,Muster
21424774,10.0,2022-11-24 12:50:24.162,Nukki-fehlt
21424774,12.0,2022-11-25 12:37:16.676,Sonstiges
21424774,45.0,2022-11-24 20:09:04.050,Undicht
21424803,7.0,2022-12-01 12:42:27.991,Fehlendes-oder-beschädigtes-Frontetikett
21424803,3.0,2022-12-01 21:46:24.364,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424803,17.0,2022-12-01 21:46:49.605,Muster
21424803,48.0,2022-12-01 21:46:18.886,Nukki-fehlt
21424803,38.0,2022-12-01 19:36:06.541,Sonstiges
21424803,62.0,2022-12-01 21:46:12.029,Undicht
21425003,2.0,2022-12-12 20:10:34.856,Beschädigung-am-Fluid-Pack
21425003,42.0,2022-12-15 19:26:11.639,Fehlender-oder-beschädigter-Seitenaufdruck
21425003,9.0,2022-12-14 12:31:50.125,Fehlendes-oder-beschädigtes-Frontetikett
21425003,20.0,2022-12-16 12:14:50.409,Muster
21425003,51.0,2022-12-15 19:25:35.978,Nukki-fehlt
21425003,7.0,2022-12-16 12:15:13.656,Sonstiges
21425003,25.0,2022-12-16 12:14:46.568,Undicht
21430201,4.0,2023-01-13 12:49:11.881,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430201,20.0,2023-01-13 12:49:22.902,Muster
21430201,20.0,2023-01-12 20:15:03.861,Nukki-fehlt
21430201,11.0,2023-01-13 12:49:15.783,Sonstiges
21430201,11.0,2023-01-13 12:49:06.295,Undicht
21430461,1.0,2023-01-23 20:49:06.602,Beschädigung-am-Fluid-Pack
21430461,2.0,2023-01-25 10:30:54.253,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430461,16.0,2023-01-26 17:48:58.218,Muster
21430461,1.0,2023-01-24 09:53:35.325,Nukki-fehlt
21430461,17.0,2023-01-26 12:09:56.925,Sonstiges
21430461,17.0,2023-01-26 17:49:13.585,Undicht
21430662,6.0,2023-02-07 12:48:47.631,Beschädigung-am-Fluid-Pack
21430662,2.0,2023-02-08 12:43:38.008,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430662,16.0,2023-02-10 20:51:52.086,Muster
21430662,3.0,2023-02-08 12:42:05.857,Nukki-fehlt
21430662,20.0,2023-02-10 12:46:06.374,Sonstiges
21430662,11.0,2023-02-10 12:45:15.635,Undicht
21430702,1.0,2023-02-14 20:53:42.216,Fehlender-oder-beschädigter-Seitenaufdruck
21430702,2.0,2023-02-16 12:02:42.505,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430702,14.0,2023-02-16 12:02:34.125,Muster
21430702,6.0,2023-02-16 12:36:45.277,Nukki-fehlt
21430702,3.0,2023-02-15 20:15:54.180,Sonstiges
21430702,22.0,2023-02-17 12:49:54.570,Undicht
21431086,2.0,2023-03-09 19:43:52.080,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431086,18.0,2023-03-09 16:43:01.066,Muster
21431086,8.0,2023-03-09 19:43:48.594,Nukki-fehlt
21431086,27.0,2023-03-09 19:44:43.637,Sonstiges
21431086,26.0,2023-03-09 20:05:21.780,Undicht
21431302,12.0,2023-03-30 11:35:23.873,Beschädigung-am-Fluid-Pack
21431302,1.0,2023-03-28 20:21:44.367,Fehlendes-oder-beschädigtes-Frontetikett
21431302,6.0,2023-03-30 11:35:18.427,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431302,22.0,2023-03-31 10:24:37.765,Muster
21431302,6.0,2023-03-28 20:21:37.306,Nukki-fehlt
21431302,5.0,2023-03-31 10:25:19.669,Sonstiges
21431302,25.0,2023-03-31 10:24:53.989,Undicht
21431435,2.0,2023-04-06 10:14:03.379,Beschädigung-am-Fluid-Pack
21431435,3.0,2023-04-06 10:13:53.720,Fehlendes-oder-beschädigtes-Frontetikett
21431435,14.0,2023-04-06 10:13:58.729,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431435,18.0,2023-04-06 17:34:37.713,Muster
21431435,6.0,2023-04-05 19:59:19.915,Nukki-fehlt
21431435,6.0,2023-04-06 10:14:06.378,Sonstiges
21431435,10.0,2023-04-06 10:13:44.166,Undicht
21431602,21.0,2023-04-17 20:01:04.901,Fehlender-oder-beschädigter-Seitenaufdruck
21431602,6.0,2023-04-19 18:51:19.308,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431602,14.0,2023-04-20 11:21:00.747,Muster
21431602,11.0,2023-04-20 19:41:55.462,Nukki-fehlt
21431602,10.0,2023-04-20 11:22:07.130,Sonstiges
21431602,9.0,2023-04-20 19:42:08.259,Undicht
21431884,5.0,2023-05-03 12:07:24.606,Beschädigung-am-Fluid-Pack
21431884,16.0,2023-05-04 20:29:41.299,Muster
21431884,21.0,2023-05-04 20:29:36.285,Sonstiges
21431884,12.0,2023-05-04 20:29:29.441,Undicht
21431982,1.0,2023-05-10 19:40:30.196,Beschädigung-am-Fluid-Pack
21431982,1.0,2023-05-10 19:40:26.098,Fehlender-oder-beschädigter-Seitenaufdruck
21431982,1.0,2023-05-11 11:51:16.809,Fehlendes-oder-beschädigtes-Frontetikett
21431982,1.0,2023-05-11 11:51:17.867,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431982,17.0,2023-05-17 08:09:55.409,Muster
21431982,4.0,2023-05-10 19:40:10.066,Nukki-fehlt
21431982,48.0,2023-05-11 11:51:39.444,Sonstiges
21431982,15.0,2023-05-17 08:09:50.840,Undicht
21432171,6.0,2023-05-24 10:50:10.070,Beschädigung-am-Fluid-Pack
21432171,6.0,2023-05-24 19:28:59.172,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21432171,16.0,2023-05-25 19:46:17.114,Muster
21432171,1.0,2023-05-24 19:28:53.285,Nukki-fehlt
21432171,2.0,2023-05-25 19:46:02.992,Sonstiges
21432171,22.0,2023-05-25 19:45:50.378,Undicht
21432455,19.0,2023-06-15 19:23:55.981,Fehlender-oder-beschädigter-Seitenaufdruck
21432455,1.0,2023-06-14 19:34:34.431,Fehlendes-oder-beschädigtes-Frontetikett
21432455,2.0,2023-06-14 10:54:27.495,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21432455,16.0,2023-06-15 19:24:22.365,Muster
21432455,1.0,2023-06-15 19:23:25.501,Nukki-fehlt
21432455,8.0,2023-06-15 19:24:09.054,Sonstiges
21432455,16.0,2023-06-15 19:23:22.239,Undicht
21432582,2.0,2023-06-22 11:34:54.815,Beschädigung-am-Fluid-Pack
21432582,2.0,2023-06-19 19:58:26.839,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21432582,16.0,2023-06-22 19:02:25.724,Muster
21432582,33.0,2023-06-21 19:56:26.370,Sonstiges
21432582,19.0,2023-06-22 19:02:56.353,Undicht
21432654,1.0,2023-06-30 11:34:25.478,Beschädigung-am-Fluid-Pack
21432654,2.0,2023-06-29 11:18:17.911,Fehlender-oder-beschädigter-Seitenaufdruck
21432654,3.0,2023-06-29 11:18:10.305,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21432654,17.0,2023-06-30 16:40:23.099,Muster
21432654,2.0,2023-06-29 19:52:20.622,Nukki-fehlt
21432654,7.0,2023-06-30 11:34:34.127,Sonstiges
21432654,14.0,2023-06-30 16:40:34.918,Undicht
21432886,5.0,2023-07-10 19:55:38.505,Fehlender-oder-beschädigter-Seitenaufdruck
21432886,24.0,2023-07-13 11:10:48.625,Muster
21432886,3.0,2023-07-13 11:11:18.458,Sonstiges
21432886,8.0,2023-07-12 19:46:58.935,Undicht
21433288,29.0,2023-08-10 19:40:15.896,Fehlender-oder-beschädigter-Seitenaufdruck
21433288,1.0,2023-08-08 11:39:01.015,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21433288,19.0,2023-08-10 19:40:42.935,Muster
21433288,63.0,2023-08-11 11:37:20.348,Nukki-fehlt
21433288,4.0,2023-08-10 19:40:19.016,Sonstiges
21433288,51.0,2023-08-10 19:40:55.993,Undicht
21433390,3.0,2023-08-16 20:04:39.183,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21433390,8.0,2023-08-16 20:04:46.440,Muster
21433390,3.0,2023-08-16 20:04:31.863,Nukki-fehlt
21433390,18.0,2023-08-16 20:04:27.863,Undicht
21433792,42.0,2023-09-14 11:48:31.638,Fehlender-oder-beschädigter-Seitenaufdruck
21433792,1.0,2023-09-12 11:49:52.499,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21433792,21.0,2023-09-14 21:09:41.756,Muster
21433792,21.0,2023-09-13 19:24:00.367,Nukki-fehlt
21433792,3.0,2023-09-14 11:48:32.763,Sonstiges
21433792,73.0,2023-09-14 21:09:02.197,Undicht
21433893,7.0,2023-09-22 10:51:22.765,Fehlendes-oder-beschädigtes-Frontetikett
21433893,7.0,2023-09-22 10:51:28.499,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21433893,32.0,2023-09-22 10:50:42.940,Muster
21433893,3.0,2023-09-20 18:52:34.996,Sonstiges
21433893,8.0,2023-09-20 18:52:28.210,Undicht
21434189,3.0,2023-10-11 11:39:40.219,Beschädigung-am-Fluid-Pack
21434189,1.0,2023-10-13 11:47:55.951,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21434189,18.0,2023-10-13 11:47:27.632,Muster
21434189,38.0,2023-10-12 11:49:29.419,Sonstiges
21434189,11.0,2023-10-13 11:47:51.136,Undicht
21434388,1.0,2023-10-23 21:03:22.379,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21434388,18.0,2023-10-26 19:52:44.974,Muster
21434388,4.0,2023-10-24 11:36:38.408,Nukki-fehlt
21434388,3.0,2023-10-26 19:52:53.371,Sonstiges
21434388,18.0,2023-10-26 11:38:27.206,Undicht
21434587,2.0,2023-11-08 20:13:40.521,Beschädigung-am-Fluid-Pack
21434587,2.0,2023-11-09 12:40:50.435,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21434587,28.0,2023-11-09 20:49:20.433,Muster
21434587,1.0,2023-11-09 12:40:44.747,Nukki-fehlt
21434587,1.0,2023-11-07 19:46:41.066,Sonstiges
21434587,13.0,2023-11-09 12:40:41.867,Undicht
21434687,13.0,2023-11-16 09:59:21.292,Muster
21434687,1.0,2023-11-15 20:36:09.518,Undicht
21434991,16.0,2023-12-04 21:54:00.071,Muster
21435088,1.0,2023-12-11 21:17:04.550,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21435088,10.0,2023-12-15 20:12:24.716,Muster
21435088,13.0,2023-12-15 20:12:31.484,Undicht
21440289,1.0,2024-01-11 20:26:14.978,Beschädigung-am-Fluid-Pack
21440289,43.0,2024-01-10 21:11:49.789,Fehlender-oder-beschädigter-Seitenaufdruck
21440289,2.0,2024-01-11 20:26:01.037,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21440289,11.0,2024-01-12 18:41:42.298,Muster
21440289,1.0,2024-01-11 20:25:51.146,Nukki-fehlt
21440289,2.0,2024-01-11 20:26:20.551,Sonstiges
21440289,9.0,2024-01-12 12:29:25.169,Undicht
21440388,2.0,2024-01-18 12:08:08.148,Muster
21440388,3.0,2024-01-17 12:04:45.163,Nukki-fehlt
21440388,3.0,2024-01-18 12:08:00.032,Sonstiges
21440388,10.0,2024-01-18 12:07:54.845,Undicht
21440489,1.0,2024-01-22 12:27:15.107,Fehlender-oder-beschädigter-Seitenaufdruck
21440489,3.0,2024-01-25 20:53:08.000,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21440489,19.0,2024-01-25 20:56:07.163,Muster
21440489,3.0,2024-01-24 20:52:02.429,Nukki-fehlt
21440489,2.0,2024-01-25 20:53:31.937,Sonstiges
21440489,8.0,2024-01-25 20:53:00.224,Undicht
21440887,3.0,2024-02-20 12:51:16.627,Fehlender-oder-beschädigter-Seitenaufdruck
21440887,9.0,2024-02-23 12:44:24.876,Muster
21440887,2.0,2024-02-23 12:44:17.778,Sonstiges
21440887,21.0,2024-02-23 12:44:09.430,Undicht
21440986,9.0,2024-03-01 12:06:13.953,Muster
21440986,49.0,2024-02-26 12:11:47.194,Undicht
21441291,5.0,2024-03-22 12:26:21.724,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21441291,10.0,2024-03-22 21:53:18.545,Muster
21441291,3.0,2024-03-21 20:52:04.145,Nukki-fehlt
21441291,1.0,2024-03-19 21:05:39.688,Sonstiges
21441291,16.0,2024-03-22 21:52:56.912,Undicht
21441396,40.0,2024-03-26 20:51:57.391,Fehlender-oder-beschädigter-Seitenaufdruck
21441396,1.0,2024-03-26 13:04:23.105,Fehlendes-oder-beschädigtes-Frontetikett
21441396,2.0,2024-03-26 13:04:25.829,Muster
21441396,2.0,2024-03-26 20:51:45.553,Nukki-fehlt
21441396,5.0,2024-03-26 13:04:11.955,Undicht
21441496,3.0,2024-04-05 16:41:21.466,Beschädigung-am-Fluid-Pack
21441496,3.0,2024-04-05 16:41:12.673,Fehlender-oder-beschädigter-Seitenaufdruck
21441496,1.0,2024-04-04 20:00:50.612,Fehlendes-oder-beschädigtes-Frontetikett
21441496,7.0,2024-04-03 19:51:31.780,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21441496,16.0,2024-04-05 16:41:36.435,Muster
21441496,5.0,2024-04-05 16:41:01.580,Nukki-fehlt
21441496,3.0,2024-04-04 20:01:04.928,Sonstiges
21441496,15.0,2024-04-05 16:40:57.357,Undicht
21441686,2.0,2024-04-16 20:51:47.736,Beschädigung-am-Fluid-Pack
21441686,37.0,2024-04-16 11:21:37.564,Fehlender-oder-beschädigter-Seitenaufdruck
21441686,11.0,2024-04-17 11:24:27.779,Muster
21441686,8.0,2024-04-17 11:24:08.682,Nukki-fehlt
21441686,4.0,2024-04-17 11:24:17.211,Sonstiges
21441686,7.0,2024-04-17 11:24:02.565,Undicht
21441785,1.0,2024-04-22 19:41:52.458,Fehlender-oder-beschädigter-Seitenaufdruck
21441785,9.0,2024-04-24 19:41:16.746,Muster
21441785,10.0,2024-04-24 19:41:07.631,Nukki-fehlt
21441785,2.0,2024-04-22 19:41:56.060,Sonstiges
21441785,20.0,2024-04-24 19:41:01.523,Undicht
21441887,1.0,2024-05-01 19:39:10.492,Beschädigung-am-Fluid-Pack
21441887,1.0,2024-05-02 19:50:26.693,Fehlender-oder-beschädigter-Seitenaufdruck
21441887,16.0,2024-05-02 19:50:41.156,Muster
21441887,7.0,2024-05-02 11:23:53.166,Nukki-fehlt
21441887,3.0,2024-04-30 11:51:46.834,Sonstiges
21441887,28.0,2024-05-02 19:50:07.347,Undicht
21442189,3.0,2024-05-24 11:32:41.368,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442189,17.0,2024-05-24 11:32:58.008,Muster
21442189,7.0,2024-05-24 11:32:35.144,Nukki-fehlt
21442189,11.0,2024-05-24 11:32:29.805,Undicht
21442393,3.0,2024-06-06 11:49:02.764,Fehlender-oder-beschädigter-Seitenaufdruck
21442393,1.0,2024-06-06 11:48:55.017,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442393,16.0,2024-06-07 11:44:28.478,Muster
21442393,86.0,2024-06-07 11:43:56.638,Undicht
21442599,1.0,2024-06-20 03:50:04.226,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442599,10.0,2024-06-21 11:37:58.899,Muster
21442599,5.0,2024-06-20 03:50:07.517,Sonstiges
21442599,47.0,2024-06-21 11:38:13.427,Undicht
21442697,1.0,2024-06-26 19:04:07.025,Fehlender-oder-beschädigter-Seitenaufdruck
21442697,4.0,2024-06-27 19:58:29.865,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442697,16.0,2024-06-27 19:58:14.152,Muster
21442697,3.0,2024-06-24 19:57:20.460,Nukki-fehlt
21442697,5.0,2024-06-27 19:58:48.927,Sonstiges
21442697,56.0,2024-06-27 19:58:24.810,Undicht
21442701,1.0,2024-07-01 11:40:20.812,Beschädigung-am-Fluid-Pack
21442701,2.0,2024-07-02 11:22:25.728,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442701,10.0,2024-07-03 03:31:38.486,Muster
21442701,2.0,2024-07-02 11:22:30.343,Nukki-fehlt
21442701,12.0,2024-07-03 03:31:57.129,Sonstiges
21442701,35.0,2024-07-03 03:31:50.233,Undicht
21442891,4.0,2024-07-10 03:42:43.986,Beschädigung-am-Fluid-Pack
21442891,1.0,2024-07-10 16:41:51.150,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442891,12.0,2024-07-10 16:42:09.192,Muster
21442891,2.0,2024-07-10 16:41:56.630,Sonstiges
21442891,33.0,2024-07-10 16:41:44.903,Undicht
21442993,2.0,2024-07-16 20:42:33.170,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21442993,16.0,2024-07-18 20:06:53.397,Muster
21442993,1.0,2024-07-16 20:42:26.418,Nukki-fehlt
21442993,2.0,2024-07-16 20:42:38.064,Sonstiges
21442993,10.0,2024-07-16 11:25:10.052,Undicht
21443097,1.0,2024-07-25 18:17:17.969,Beschädigung-am-Fluid-Pack
21443097,74.0,2024-07-23 19:47:29.029,Fehlender-oder-beschädigter-Seitenaufdruck
21443097,1.0,2024-07-23 19:46:37.652,Fehlendes-oder-beschädigtes-Frontetikett
21443097,2.0,2024-07-24 11:34:26.611,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21443097,16.0,2024-07-25 18:17:29.074,Muster
21443097,1.0,2024-07-22 19:40:31.641,Nukki-fehlt
21443097,16.0,2024-07-24 19:57:27.830,Sonstiges
21443097,27.0,2024-07-25 18:17:09.508,Undicht
21443193,1.0,2024-07-31 11:44:15.273,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21443193,18.0,2024-07-31 11:43:52.235,Muster
21443193,1.0,2024-07-30 11:35:07.041,Sonstiges
21443193,28.0,2024-07-31 11:44:09.122,Undicht
21443291,1.0,2024-08-08 19:56:21.293,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21443291,33.0,2024-08-09 18:12:34.755,Muster
21443291,9.0,2024-08-08 19:56:12.422,Nukki-fehlt
21443291,4.0,2024-08-07 19:30:14.785,Sonstiges
21443291,14.0,2024-08-08 19:56:08.380,Undicht
21443492,3.0,2024-08-22 11:37:18.148,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21443492,23.0,2024-08-22 11:37:38.154,Muster
21443492,6.0,2024-08-22 11:37:33.903,Sonstiges
21443492,26.0,2024-08-22 11:36:59.729,Undicht
21443589,18.0,2024-08-28 19:33:17.807,Muster
21443589,2.0,2024-08-28 19:35:54.832,Nukki-fehlt
21443589,5.0,2024-08-28 11:29:28.398,Undicht
21443687,1.0,2024-09-04 19:54:32.173,Beschädigung-am-Fluid-Pack
21443687,36.0,2024-09-04 19:54:29.512,Fehlender-oder-beschädigter-Seitenaufdruck
21443687,3.0,2024-09-04 19:54:18.155,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21443687,16.0,2024-09-05 19:15:36.807,Muster
21443687,2.0,2024-09-04 19:54:11.972,Nukki-fehlt
21443687,12.0,2024-09-04 19:54:39.807,Sonstiges
21443687,15.0,2024-09-05 19:15:07.798,Undicht
21445088,15.0,2024-12-12 21:10:02.134,Muster
21445088,1.0,2024-12-09 21:14:04.565,Nukki-fehlt
21445088,5.0,2024-12-10 21:19:11.096,Sonstiges
21445088,11.0,2024-12-12 21:10:16.566,Undicht
21450383,13.0,2025-01-15 12:46:59.783,Muster
21450383,10.0,2025-01-15 12:46:51.634,Nukki-fehlt
21450494,1.0,2025-01-20 21:17:11.704,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21450494,27.0,2025-01-23 20:04:44.119,Muster
21450494,2.0,2025-01-22 20:07:42.883,Undicht
21450692,12.0,2025-02-06 20:50:51.582,Muster
21450692,26.0,2025-02-06 20:50:40.322,Sonstiges
21450692,4.0,2025-02-06 20:50:34.900,Undicht
21450792,16.0,2025-02-13 12:15:12.820,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21450792,18.0,2025-02-13 21:26:29.470,Muster
21450792,2.0,2025-02-12 12:16:48.746,Sonstiges
21450792,10.0,2025-02-13 21:26:49.245,Undicht
21450891,2.0,2025-02-19 21:09:07.981,Beschädigung-am-Fluid-Pack
21450891,1.0,2025-02-17 12:13:03.894,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21450891,23.0,2025-02-21 12:48:17.225,Muster
21450891,4.0,2025-02-19 12:56:22.754,Nukki-fehlt
21450891,3.0,2025-02-21 12:48:13.724,Sonstiges
21450891,19.0,2025-02-21 12:48:09.011,Undicht
21450993,1.0,2025-02-27 11:44:21.147,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21450993,27.0,2025-02-27 20:59:13.311,Muster
21450993,6.0,2025-02-26 20:51:53.718,Sonstiges
21450993,16.0,2025-02-26 20:51:48.420,Undicht
21451093,38.0,2025-03-06 14:45:54.782,Fehlender-oder-beschädigter-Seitenaufdruck
21451093,29.0,2025-03-06 14:46:27.689,Muster
21451093,5.0,2025-03-05 20:51:26.751,Nukki-fehlt
21451093,2.0,2025-03-04 20:37:26.560,Sonstiges
21451093,10.0,2025-03-05 20:51:18.423,Undicht
21451192,4.0,2025-03-14 12:44:57.402,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21451192,17.0,2025-03-14 12:44:46.760,Muster
21451192,9.0,2025-03-14 12:44:51.988,Nukki-fehlt
21451192,1.0,2025-03-11 20:48:21.801,Sonstiges
21451192,18.0,2025-03-14 12:44:49.525,Undicht
21452198,5.0,2025-05-23 11:15:42.293,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21452198,20.0,2025-05-23 11:14:55.153,Muster
21452198,2.0,2025-05-19 20:08:16.757,Nukki-fehlt
21452198,4.0,2025-05-19 20:09:18.528,Sonstiges
21452198,32.0,2025-05-22 19:59:30.260,Undicht
21452389,79.0,2025-06-05 20:58:09.313,Fehlender-oder-beschädigter-Seitenaufdruck
21452389,2.0,2025-06-04 20:40:13.279,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21452389,20.0,2025-06-06 10:18:53.190,Muster
21452389,3.0,2025-06-04 20:40:08.565,Nukki-fehlt
21452389,25.0,2025-06-04 20:40:23.503,Sonstiges
21452389,24.0,2025-06-05 20:57:08.922,Undicht
21452790,49.0,2025-07-02 16:52:27.948,Fehlender-oder-beschädigter-Seitenaufdruck
21452790,2.0,2025-07-01 19:52:48.331,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21452790,16.0,2025-07-03 19:46:35.162,Muster
21452790,10.0,2025-07-03 10:12:30.437,Nukki-fehlt
21452790,5.0,2025-07-03 19:45:47.352,Undicht
21452891,1.0,2025-07-08 19:39:43.370,Fehlendes-oder-beschädigtes-Frontetikett
21452891,2.0,2025-07-08 19:39:47.731,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21452891,16.0,2025-07-10 16:50:13.678,Muster
21452891,2.0,2025-07-09 19:33:02.245,Nukki-fehlt
21452891,3.0,2025-07-10 11:42:01.362,Sonstiges
21452891,21.0,2025-07-10 11:41:49.954,Undicht
21452993,2.0,2025-07-16 18:44:10.696,Beschädigung-am-Fluid-Pack
21452993,11.0,2025-07-17 11:41:52.046,Fehlender-oder-beschädigter-Seitenaufdruck
21452993,16.0,2025-07-17 18:40:31.881,Muster
21452993,7.0,2025-07-17 18:40:39.798,Undicht
21453595,10.0,2025-08-28 11:55:02.137,Beschädigung-am-Fluid-Pack
21453595,14.0,2025-08-27 20:26:18.269,Fehlender-oder-beschädigter-Seitenaufdruck
21453595,5.0,2025-08-27 20:26:14.597,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21453595,18.0,2025-08-29 09:10:28.339,Muster
21453595,5.0,2025-08-28 11:48:45.743,Nukki-fehlt
21453595,1.0,2025-08-25 19:57:40.876,Sonstiges
21453595,9.0,2025-08-29 09:10:39.646,Undicht
21453893,2.0,2025-09-16 19:36:26.135,Beschädigung-am-Fluid-Pack
21453893,43.0,2025-09-17 19:45:10.631,Fehlender-oder-beschädigter-Seitenaufdruck
21453893,16.0,2025-09-18 10:39:42.438,Muster
21453893,2.0,2025-09-16 11:33:51.243,Sonstiges
21453893,10.0,2025-09-17 19:44:52.389,Undicht
21454092,5.0,2025-10-02 11:52:44.992,Beschädigung-am-Fluid-Pack
21454092,35.0,2025-09-29 20:03:22.639,Fehlender-oder-beschädigter-Seitenaufdruck
21454092,4.0,2025-10-01 11:56:20.167,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21454092,20.0,2025-10-02 19:25:59.434,Muster
21454092,5.0,2025-10-01 11:56:31.054,Sonstiges
21454092,9.0,2025-10-02 11:52:31.554,Undicht
21454392,1.0,2025-10-23 19:49:51.704,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21454392,16.0,2025-10-23 16:00:53.210,Muster
21454392,3.0,2025-10-23 19:49:55.093,Sonstiges
21454392,10.0,2025-10-23 19:49:48.252,Undicht
21454488,10.0,2025-10-29 12:21:41.129,Muster
21454488,3.0,2025-10-29 12:22:21.736,Nukki-fehlt
21454488,3.0,2025-10-28 12:43:59.581,Sonstiges
21454488,10.0,2025-10-28 20:23:15.040,Undicht
